"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","sex","direction"
"BP","GO:2000145","regulation of cell motility","1/381","62/7230",0.0161290322580645,0.306070612141224,-1.29419626981765,0.965647844797952,0.999999921882612,0.980370169626042,"Uev1A",1,"male","down"
"BP","GO:0010608","post-transcriptional regulation of gene expression","4/381","155/7230",0.0258064516129032,0.489712979425959,-1.51462515747572,0.967010875643915,0.999999921882612,0.980370169626042,"Paip2/sqd/eIF4EHP/CRIF",4,"male","down"
"BP","GO:0040011","locomotion","4/381","155/7230",0.0258064516129032,0.489712979425959,-1.51462515747572,0.967010875643915,0.999999921882612,0.980370169626042,"beat-IIIc/S6k/Uev1A/Clic",4,"male","down"
"BP","GO:0007476","imaginal disc-derived wing morphogenesis","5/381","182/7230",0.0274725274725275,0.521329064636151,-1.54250940805508,0.967106740839089,0.999999921882612,0.980370169626042,"Bap170/Sdb/tsr/ed/fj",5,"male","down"
"BP","GO:0007528","neuromuscular junction development","3/381","127/7230",0.0236220472440945,0.448260896521793,-1.47945832200162,0.967173329623822,0.999999921882612,0.980370169626042,"S6k/Rae1/Atg1",3,"male","down"
"BP","GO:0006402","mRNA catabolic process","1/381","63/7230",0.0158730158730159,0.301212348456443,-1.31381680145958,0.967473761529534,0.999999921882612,0.980370169626042,"sqd",1,"male","down"
"BP","GO:0032880","regulation of protein localization","1/381","63/7230",0.0158730158730159,0.301212348456443,-1.31381680145958,0.967473761529534,0.999999921882612,0.980370169626042,"tsr",1,"male","down"
"BP","GO:0010256","endomembrane system organization","3/381","128/7230",0.0234375,0.444758858267717,-1.49480419000858,0.968500373780437,0.999999921882612,0.980370169626042,"sau/CG18635/ari-1",3,"male","down"
"BP","GO:1903046","meiotic cell cycle process","3/381","128/7230",0.0234375,0.444758858267717,-1.49480419000858,0.968500373780437,0.999999921882612,0.980370169626042,"sau/tsr/Rae1",3,"male","down"
"BP","GO:0045814","negative regulation of gene expression, epigenetic","1/381","64/7230",0.015625,0.296505905511811,-1.33321459171985,0.969202866714025,0.999999921882612,0.980370169626042,"Bin1",1,"male","down"
"BP","GO:0070828","heterochromatin organization","1/381","64/7230",0.015625,0.296505905511811,-1.33321459171985,0.969202866714025,0.999999921882612,0.980370169626042,"Bin1",1,"male","down"
"BP","GO:1901990","regulation of mitotic cell cycle phase transition","1/381","64/7230",0.015625,0.296505905511811,-1.33321459171985,0.969202866714025,0.999999921882612,0.980370169626042,"Rae1",1,"male","down"
"BP","GO:0001708","cell fate specification","1/381","65/7230",0.0153846153846154,0.291944276196245,-1.35239649320643,0.970840280582565,0.999999921882612,0.980370169626042,"ed",1,"male","down"
"BP","GO:0019827","stem cell population maintenance","1/381","65/7230",0.0153846153846154,0.291944276196245,-1.35239649320643,0.970840280582565,0.999999921882612,0.980370169626042,"S6k",1,"male","down"
"BP","GO:0048640","negative regulation of developmental growth","1/381","65/7230",0.0153846153846154,0.291944276196245,-1.35239649320643,0.970840280582565,0.999999921882612,0.980370169626042,"Rae1",1,"male","down"
"BP","GO:0098727","maintenance of cell number","1/381","65/7230",0.0153846153846154,0.291944276196245,-1.35239649320643,0.970840280582565,0.999999921882612,0.980370169626042,"S6k",1,"male","down"
"BP","GO:1903530","regulation of secretion by cell","1/381","65/7230",0.0153846153846154,0.291944276196245,-1.35239649320643,0.970840280582565,0.999999921882612,0.980370169626042,"tsr",1,"male","down"
"BP","GO:0050808","synapse organization","6/381","213/7230",0.028169014084507,0.53454585782411,-1.62621880993356,0.972130392656896,0.999999921882612,0.980370169626042,"S6k/Rae1/Sod1/Act57B/CG6048/Atg1",6,"male","down"
"BP","GO:0060562","epithelial tube morphogenesis","1/381","66/7230",0.0151515151515152,0.287520878072059,-1.37136903440282,0.97239085324105,0.999999921882612,0.980370169626042,"ed",1,"male","down"
"BP","GO:0000165","MAPK cascade","2/381","101/7230",0.0198019801980198,0.375769860450612,-1.4899755107725,0.972802700436118,0.999999921882612,0.980370169626042,"Uev1A/CG7054",2,"male","down"
"BP","GO:0140013","meiotic nuclear division","2/381","101/7230",0.0198019801980198,0.375769860450612,-1.4899755107725,0.972802700436118,0.999999921882612,0.980370169626042,"sau/Rae1",2,"male","down"
"BP","GO:0035282","segmentation","4/381","161/7230",0.0248447204968944,0.47146280627965,-1.59954888998287,0.973767717808042,0.999999921882612,0.980370169626042,"sqd/tsr/Mgat1/fj",4,"male","down"
"BP","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/381","67/7230",0.0149253731343284,0.283229521682924,-1.39013843999203,0.973859178885265,0.999999921882612,0.980370169626042,"sqd",1,"male","down"
"BP","GO:0051962","positive regulation of nervous system development","1/381","67/7230",0.0149253731343284,0.283229521682924,-1.39013843999203,0.973859178885265,0.999999921882612,0.980370169626042,"ari-1",1,"male","down"
"BP","GO:0034655","nucleobase-containing compound catabolic process","3/381","133/7230",0.0225563909774436,0.428038600438103,-1.5701572728769,0.974409987715018,0.999999921882612,0.980370169626042,"sqd/Hex-C/CG11883",3,"male","down"
"BP","GO:0048732","gland development","2/381","103/7230",0.0194174757281553,0.36847335830594,-1.52245661865651,0.975215463416571,0.999999921882612,0.980370169626042,"PH4alphaSG1/Drice",2,"male","down"
"BP","GO:0007548","sex differentiation","1/381","68/7230",0.0147058823529412,0.279064381658175,-1.4087106496096,0.975249609269841,0.999999921882612,0.980370169626042,"tsr",1,"male","down"
"BP","GO:0051046","regulation of secretion","1/381","68/7230",0.0147058823529412,0.279064381658175,-1.4087106496096,0.975249609269841,0.999999921882612,0.980370169626042,"tsr",1,"male","down"
"BP","GO:0060560","developmental growth involved in morphogenesis","1/381","68/7230",0.0147058823529412,0.279064381658175,-1.4087106496096,0.975249609269841,0.999999921882612,0.980370169626042,"Atg1",1,"male","down"
"BP","GO:0046486","glycerolipid metabolic process","2/381","104/7230",0.0192307692307692,0.364930345245306,-1.5385199753894,0.976343066959067,0.999999921882612,0.980370169626042,"ry/CG17026",2,"male","down"
"BP","GO:0007269","neurotransmitter secretion","1/381","69/7230",0.0144927536231884,0.275019970329796,-1.42709133516914,0.976566266470091,0.999999921882612,0.980370169626042,"unc-13-4A",1,"male","down"
"BP","GO:0051336","regulation of hydrolase activity","1/381","69/7230",0.0144927536231884,0.275019970329796,-1.42709133516914,0.976566266470091,0.999999921882612,0.980370169626042,"CtsK1",1,"male","down"
"BP","GO:0099643","signal release from synapse","1/381","69/7230",0.0144927536231884,0.275019970329796,-1.42709133516914,0.976566266470091,0.999999921882612,0.980370169626042,"unc-13-4A",1,"male","down"
"BP","GO:0007560","imaginal disc morphogenesis","8/381","271/7230",0.029520295202952,0.560188279048145,-1.74046800231013,0.977697077950202,0.999999921882612,0.980370169626042,"Bap170/Sdb/ImpE3/tsr/Cyp301a1/Mec2/ed/fj",8,"male","down"
"BP","GO:0006261","DNA-templated DNA replication","1/381","70/7230",0.0142857142857143,0.271091113610799,-1.4452859168885,0.977813054973777,0.999999921882612,0.980370169626042,"CG14805",1,"male","down"
"BP","GO:0007349","cellularization","1/381","70/7230",0.0142857142857143,0.271091113610799,-1.4452859168885,0.977813054973777,0.999999921882612,0.980370169626042,"CLIP-190",1,"male","down"
"BP","GO:0007498","mesoderm development","1/381","70/7230",0.0142857142857143,0.271091113610799,-1.4452859168885,0.977813054973777,0.999999921882612,0.980370169626042,"CG3987",1,"male","down"
"BP","GO:0007472","wing disc morphogenesis","5/381","193/7230",0.0259067357512953,0.491616009138754,-1.68835886362605,0.977853336779181,0.999999921882612,0.980370169626042,"Bap170/Sdb/tsr/ed/fj",5,"male","down"
"BP","GO:0048749","compound eye development","7/381","246/7230",0.0284552845528455,0.539978234428014,-1.73133789876323,0.978044062078532,0.999999921882612,0.980370169626042,"Drice/sev/tsr/Nepl15/grh/ed/fj",7,"male","down"
"BP","GO:0048584","positive regulation of response to stimulus","12/381","370/7230",0.0324324324324324,0.615450095765056,-1.7909337831803,0.978226013906151,0.999999921882612,0.980370169626042,"PGRP-SC2/Erasp/CtsK1/Drice/SPE/psh/Uev1A/Rae1/Acp26Aa/ed/Gmd/TP53INP",12,"male","down"
"BP","GO:0002009","morphogenesis of an epithelium","6/381","221/7230",0.0271493212669683,0.515195781522785,-1.72632481806693,0.978818872714498,0.999999921882612,0.980370169626042,"sqd/tsr/Nmt/grh/ed/fj",6,"male","down"
"BP","GO:0000380","alternative mRNA splicing, via spliceosome","1/381","71/7230",0.0140845070422535,0.267272928912055,-1.46329957813191,0.978993673137882,0.999999921882612,0.980370169626042,"sqd",1,"male","down"
"BP","GO:0051321","meiotic cell cycle","3/381","138/7230",0.0217391304347826,0.412529955494694,-1.64334566449243,0.979258836649149,0.999999921882612,0.980370169626042,"sau/tsr/Rae1",3,"male","down"
"BP","GO:0007264","small GTPase-mediated signal transduction","2/381","107/7230",0.0186915887850467,0.35469865332254,-1.58602856626236,0.979436471842785,0.999999921882612,0.980370169626042,"Ras64B/Rab9",2,"male","down"
"BP","GO:0009451","RNA modification","1/381","72/7230",0.0138888888888889,0.263560804899388,-1.48113727917137,0.98011162404366,0.999999921882612,0.980370169626042,"CG8545",1,"male","down"
"BP","GO:0048024","regulation of mRNA splicing, via spliceosome","1/381","72/7230",0.0138888888888889,0.263560804899388,-1.48113727917137,0.98011162404366,0.999999921882612,0.980370169626042,"sqd",1,"male","down"
"BP","GO:0010628","positive regulation of gene expression","3/381","139/7230",0.0215827338129496,0.409562114088257,-1.65773799339306,0.980117531583882,0.999999921882612,0.980370169626042,"SPE/psh/Rae1",3,"male","down"
"BP","GO:0007409","axonogenesis","5/381","196/7230",0.0255102040816327,0.484091274304998,-1.72698173372672,0.980157316420338,0.999999921882612,0.980370169626042,"beat-IIIc/S6k/Pka-R2/tsr/Atg1",5,"male","down"
"BP","GO:0009967","positive regulation of signal transduction","8/381","278/7230",0.0287769784172662,0.546082818784343,-1.82025467392264,0.982158306189576,0.999999921882612,0.980370169626042,"Erasp/CtsK1/Uev1A/Rae1/Acp26Aa/ed/Gmd/TP53INP",8,"male","down"
"BP","GO:0006887","exocytosis","1/381","74/7230",0.0135135135135135,0.256437539902107,-1.51630360200337,0.982172621195383,0.999999921882612,0.980370169626042,"unc-13-4A",1,"male","down"
"BP","GO:0051258","protein polymerization","1/381","74/7230",0.0135135135135135,0.256437539902107,-1.51630360200337,0.982172621195383,0.999999921882612,0.980370169626042,"tsr",1,"male","down"
"BP","GO:0070848","response to growth factor","1/381","74/7230",0.0135135135135135,0.256437539902107,-1.51630360200337,0.982172621195383,0.999999921882612,0.980370169626042,"grh",1,"male","down"
"BP","GO:0071363","cellular response to growth factor stimulus","1/381","74/7230",0.0135135135135135,0.256437539902107,-1.51630360200337,0.982172621195383,0.999999921882612,0.980370169626042,"grh",1,"male","down"
"BP","GO:0098662","inorganic cation transmembrane transport","4/381","171/7230",0.0233918128654971,0.443891881935811,-1.73569621459442,0.982231579836813,0.999999921882612,0.980370169626042,"Vha16-1/Zip48C/ZnT77C/galene",4,"male","down"
"BP","GO:0009628","response to abiotic stimulus","9/381","304/7230",0.0296052631578947,0.56180066307501,-1.84100632832812,0.982541968888328,0.999999921882612,0.980370169626042,"Drice/Sod3/ninaD/Debcl/CG11426/CG13133/CG7409/Clic/Fst",9,"male","down"
"BP","GO:0098813","nuclear chromosome segregation","2/381","111/7230",0.018018018018018,0.341916719869476,-1.64786210601377,0.982958228753487,0.999999921882612,0.980370169626042,"sau/Cap-G",2,"male","down"
"BP","GO:0006401","RNA catabolic process","1/381","75/7230",0.0133333333333333,0.253018372703412,-1.53364113939813,0.983121787115528,0.999999921882612,0.980370169626042,"sqd",1,"male","down"
"BP","GO:0008582","regulation of synaptic assembly at neuromuscular junction","1/381","75/7230",0.0133333333333333,0.253018372703412,-1.53364113939813,0.983121787115528,0.999999921882612,0.980370169626042,"Rae1",1,"male","down"
"BP","GO:0032956","regulation of actin cytoskeleton organization","1/381","75/7230",0.0133333333333333,0.253018372703412,-1.53364113939813,0.983121787115528,0.999999921882612,0.980370169626042,"ed",1,"male","down"
"BP","GO:0007167","enzyme-linked receptor protein signaling pathway","5/381","201/7230",0.0248756218905473,0.472049202804873,-1.79032849568449,0.983506460645816,0.999999921882612,0.980370169626042,"S6k/sev/grh/ed/Ddr",5,"male","down"
"BP","GO:0098655","monoatomic cation transmembrane transport","4/381","173/7230",0.023121387283237,0.438760183878749,-1.76217681784175,0.983581108304304,0.999999921882612,0.980370169626042,"Vha16-1/Zip48C/ZnT77C/galene",4,"male","down"
"BP","GO:0001709","cell fate determination","1/381","76/7230",0.0131578947368421,0.249689183588893,-1.55082056911678,0.984020543105603,0.999999921882612,0.980370169626042,"grh",1,"male","down"
"BP","GO:0031047","regulatory ncRNA-mediated gene silencing","1/381","76/7230",0.0131578947368421,0.249689183588893,-1.55082056911678,0.984020543105603,0.999999921882612,0.980370169626042,"CRIF",1,"male","down"
"BP","GO:0032970","regulation of actin filament-based process","1/381","76/7230",0.0131578947368421,0.249689183588893,-1.55082056911678,0.984020543105603,0.999999921882612,0.980370169626042,"ed",1,"male","down"
"BP","GO:0001654","eye development","7/381","257/7230",0.0272373540856031,0.516866325561445,-1.85999619189257,0.98480276255649,0.999999921882612,0.980370169626042,"Drice/sev/tsr/Nepl15/grh/ed/fj",7,"male","down"
"BP","GO:0048880","sensory system development","7/381","257/7230",0.0272373540856031,0.516866325561445,-1.85999619189257,0.98480276255649,0.999999921882612,0.980370169626042,"Drice/sev/tsr/Nepl15/grh/ed/fj",7,"male","down"
"BP","GO:0150063","visual system development","7/381","257/7230",0.0272373540856031,0.516866325561445,-1.85999619189257,0.98480276255649,0.999999921882612,0.980370169626042,"Drice/sev/tsr/Nepl15/grh/ed/fj",7,"male","down"
"BP","GO:0045597","positive regulation of cell differentiation","1/381","77/7230",0.012987012987013,0.246446466918908,-1.56784591059007,0.984871559750384,0.999999921882612,0.980370169626042,"ari-1",1,"male","down"
"BP","GO:0001700","embryonic development via the syncytial blastoderm","2/381","114/7230",0.0175438596491228,0.332918911451858,-1.69317209322031,0.985208370941152,0.999999921882612,0.980370169626042,"Nmt/ed",2,"male","down"
"BP","GO:0035239","tube morphogenesis","2/381","114/7230",0.0175438596491228,0.332918911451858,-1.69317209322031,0.985208370941152,0.999999921882612,0.980370169626042,"grh/ed",2,"male","down"
"BP","GO:0061061","muscle structure development","3/381","146/7230",0.0205479452054795,0.389925574371697,-1.75633755780788,0.98524617652745,0.999999921882612,0.980370169626042,"Mp20/Pax/ed",3,"male","down"
"BP","GO:0051963","regulation of synapse assembly","1/381","78/7230",0.0128205128205128,0.243286896830204,-1.58472102464931,0.985677366507703,0.999999921882612,0.980370169626042,"Rae1",1,"male","down"
"BP","GO:0071417","cellular response to organonitrogen compound","1/381","78/7230",0.0128205128205128,0.243286896830204,-1.58472102464931,0.985677366507703,0.999999921882612,0.980370169626042,"S6k",1,"male","down"
"BP","GO:1901888","regulation of cell junction assembly","1/381","78/7230",0.0128205128205128,0.243286896830204,-1.58472102464931,0.985677366507703,0.999999921882612,0.980370169626042,"Rae1",1,"male","down"
"BP","GO:0010629","negative regulation of gene expression","7/381","259/7230",0.027027027027027,0.512875079804214,-1.88291495762989,0.985801428483383,0.999999921882612,0.980370169626042,"Bin1/Paip2/PGRP-SC2/sqd/eIF4EHP/CRIF/nec",7,"male","down"
"BP","GO:0034329","cell junction assembly","3/381","147/7230",0.0204081632653061,0.387273019443998,-1.77012961419858,0.985866383675286,0.999999921882612,0.980370169626042,"S6k/Rae1/Atg1",3,"male","down"
"BP","GO:0035220","wing disc development","7/381","260/7230",0.0269230769230769,0.510902483343428,-1.89432181132235,0.986277534540211,0.999999921882612,0.980370169626042,"Bap170/Sdb/Pax/tsr/Cyp9f2/ed/fj",7,"male","down"
"BP","GO:0040008","regulation of growth","5/381","206/7230",0.0242718446601942,0.460591697882425,-1.85245216538511,0.986319810999422,0.999999921882612,0.980370169626042,"Paip2/FarO/S6k/Rae1/Atg1",5,"male","down"
